atom_type,importance_sum
C,13.098686218261719
CA,13.098686218261719
CB,13.663473129272461
CD,14.93423080444336
CD1,16.204994201660156
CD2,17.475788116455078
CE,18.4073486328125
CE1,18.660701751708984
CE2,18.9140567779541
CE3,19.167409896850586
CG,19.316410064697266
CG1,19.10087013244629
CG2,18.88533592224121
CH2,18.6697998046875
CZ,18.515087127685547
CZ2,18.846952438354492
CZ3,19.178821563720703
O,19.510690689086914
OH,19.84255599975586
OD1,19.126848220825195
OD2,18.4111328125
OE1,17.6954402923584
OE2,16.97975730895996
OG,16.92702865600586
OG1,16.957170486450195
N,16.987314224243164
NE,17.017452239990234
NE1,18.05459213256836
NE2,19.379419326782227
ND1,20.704238891601562
ND2,22.029064178466797
NZ,22.2197265625
NH1,21.843332290649414
NH2,21.46692657470703
SD,21.090530395507812
SG,20.923250198364258
UNKNOWN,20.923250198364258
