atom_type,importance
C,0.11354044824838638
CA,0.11354044824838638
CB,0.11328824609518051
CD,0.11272069066762924
CD1,0.11215337365865707
CD2,0.11158579587936401
CE,0.11583299934864044
CE1,0.1297093778848648
CE2,0.14358599483966827
CE3,0.1574636548757553
CG,0.16786740720272064
CG1,0.16611674427986145
CG2,0.16436615586280823
CH2,0.16261544823646545
CZ,0.1631978303194046
CZ2,0.18244443833827972
CZ3,0.20169104635715485
O,0.22093762457370758
OH,0.2401842176914215
OD1,0.22767123579978943
OD2,0.21515832841396332
OE1,0.202645406126976
OE2,0.19013242423534393
OG,0.1821838915348053
OG1,0.17480584979057312
N,0.16742785274982452
NE,0.16004982590675354
NE1,0.16504061222076416
NE2,0.17356480658054352
ND1,0.1820899397134781
ND2,0.19061416387557983
NZ,0.19256913661956787
NH1,0.1912386119365692
NH2,0.18990807235240936
SD,0.1885775476694107
SG,0.18798574805259705
UNKNOWN,0.18798574805259705
